TEMPLATE_ID,SUBJECT_ID,FILE,MEDIA_ID,SIGHTING_ID,FRAME,FACE_X,FACE_Y,FACE_WIDTH,FACE_HEIGHT,RIGHT_EYE_X,RIGHT_EYE_Y,LEFT_EYE_X,LEFT_EYE_Y,NOSE_BASE_X,NOSE_BASE_Y,FACE_YAW,FOREHEAD_VISIBLE,EYES_VISIBLE,NOSE_MOUTH_VISIBLE,INDOOR,GENDER,SKIN_TONE,AGE,FACIAL_HAIR
1614,127,img/3353.jpg,3353,26687,,198,111,38,51,218.3,138.3,229.6,135.9,226.8461538,147.6153846,,0,1,1,0,1,1,,3
1614,127,img/3352.jpg,3352,28400,,5,5,768,858,206.875,312.25,617.5714286,343.2857143,411.3333333,681.8333333,,0,1,0,1,1,1,4,3
1614,127,img/698.jpg,698,25649,,624.4285714,49,1105.857143,1210,993.4545455,688.7272727,1288.909091,645,1160.181818,903.2727273,-10.1149,1,1,1,1,1,1,,3
1614,127,frame/28388_00000.png,28388,3270,0,141.3333333,106,84.33333333,87.66666667,181.6363636,158.9090909,201.0833333,147,200.8181818,166.7272727,7.74156,1,1,1,1,1,1,4,3
1614,127,frame/28388_00060.png,28388,3271,60,209.7142857,87.71428571,67.28571429,91.57142857,226.6153846,130.6923077,248.6,127.4,236.0769231,145.9230769,-11.1619,1,1,1,1,1,1,4,3
1614,127,frame/28388_00120.png,28388,3272,120,190.2857143,53,73.42857143,100,205.75,118,224.875,117,216.375,133,,1,1,0,1,1,1,4,3
1614,127,frame/28388_00180.png,28388,3273,180,156.25,52.375,71.75,94,174.3076923,112.6923077,195,110.7,186.5833333,127.5,-22.183,1,1,0,1,1,1,4,
1614,127,frame/28388_00240.png,28388,3274,240,202.375,53.25,71,92.75,213.4,95.6,231.9090909,96.09090909,216.4615385,110.5384615,-24.8873,1,1,1,1,1,1,,3
1614,127,frame/28388_00300.png,28388,3275,300,243,62.28571429,69,99,270,114.3333333,293,119.1818182,276.4545455,132.2727273,7.48403,1,1,1,1,1,1,5,3
1614,127,frame/28388_00330.png,28388,3276,330,237.8333333,59.83333333,66,100.1666667,250.1,111.8,269.6923077,118.0769231,253.5,130.1666667,-24.5098,1,1,1,1,1,1,4,3
1614,127,frame/28388_00390.png,28388,3277,390,219.5714286,58.85714286,71.71428571,99.14285714,241.3,111.4,261.5,109.125,251,126.6666667,-17.619,1,1,1,1,1,1,4,3
1614,127,frame/28388_00450.png,28388,3278,450,232,64,73,96,249,112,271,112,260,129,-11.8451,,,,1,1,1,,0
1614,127,frame/29009_00000.png,29009,20193,0,381,67,35,48,389,90,402,91,394,100,,,,,1,1,1,,0
1614,127,frame/29009_00060.png,29009,20194,60,199.3333333,10,149.6666667,208.3333333,247.4,130.8,289.9,125.3,270.1538462,160.4615385,-14.9125,1,1,1,1,1,1,4,3
1614,127,frame/29009_00120.png,29009,20195,120,205,7.333333333,156.3333333,215.6666667,251.6666667,130.7777778,293.7272727,133.4545455,272.6153846,164.0769231,-17.6916,1,1,1,1,1,1,4,0
1614,127,frame/29009_00180.png,29009,20196,180,166.3333333,26.66666667,161.6666667,210.3333333,225.2857143,152.2142857,263.7777778,146.4444444,248.1538462,181.3076923,-14.9615,1,1,1,1,1,1,5,3
1614,127,frame/29009_00240.png,29009,20197,240,186.375,22,152.25,221.25,222.8,143.8,263.875,150.125,237.8333333,180.1666667,-21.1879,1,1,1,1,1,1,4,3
1614,127,frame/29009_00270.png,29009,20198,270,174.6666667,21.33333333,153.3333333,214.3333333,213.75,144.5833333,253.8,148.7,229.4166667,178.5,-28.7692,1,1,1,1,1,1,5,3
5196,54,img/2391.jpeg,2391,29962,,88,107,119,111,,,,,,,,1,1,1,1,0,1,4,0
1960,3493,img/37540.jpg,37540,75362,,237,283,264,301,436.8,421.2,,,476.75,481.25,,1,1,1,1,1,1,,0
1961,3493,frame/37529_00000.png,37529,75325,0,660,35,331,440,775.8333333,248.3333333,888.6,247.4,,,3.20496,1,1,1,1,1,1,4,0
1961,3493,frame/37529_00060.png,37529,75326,60,635,30,348,456,768.2,266.8,881.6,263.8,,,4.53347,1,1,0,1,1,1,4,0
1961,3493,frame/37529_00120.png,37529,75327,120,649,27,340,428,772,236.6666667,885.6,238.6,,,4.08304,1,1,1,1,1,1,4,0
1961,3493,frame/37529_00180.png,37529,75328,180,635,33,356,444,769.3333333,254.6666667,882.6,256.6,,,3.86967,1,1,1,1,1,1,4,0
1961,3493,frame/37529_00240.png,37529,75329,240,633,28,352,435,789.7142857,236.4285714,902.4,236.8,861.6,307,13.0473,1,1,1,1,1,1,4,0
1961,3493,frame/37529_00300.png,37529,75330,300,636,36,352,457,749.8333333,267.5,860.8,267,,,-5.35431,1,1,1,1,1,1,4,0
1961,3493,frame/37529_00360.png,37529,75331,360,665,48,337,427,803.6666667,254.1666667,915.6,262.2333333,,,7.35659,1,1,1,1,1,1,4,0
1961,3493,frame/37529_00375.png,37529,75332,375,662,35,345,441,795.6666667,249.5,907.48,258.2,,,4.27384,1,1,0,1,1,1,4,0
1961,3493,frame/37529_00435.png,37529,75333,435,676,59,321,441,737.5,279.6666667,839.8,290.8,,,-22.2416,1,1,1,1,1,1,4,0
1961,3493,frame/37529_00495.png,37529,75334,495,636,43,353,452,758,272.25,867.75,275.75,,,-0.259672,1,1,0,1,1,1,4,0
1961,3493,frame/37529_00555.png,37529,75335,555,628,44,364,464,770.4,266.2,886.4,268.4,,,4.82438,1,1,0,1,1,1,4,0
1961,3493,frame/37529_00615.png,37529,75336,615,633,56,342,448,735.25,272.25,852,275.4,,,0.340308,1,1,0,1,1,1,4,0
1961,3493,frame/37529_00675.png,37529,75337,675,624,49,334,438,782.8333333,272.1666667,891,263.75,,,19.5792,1,1,1,1,1,1,4,0
1961,3493,frame/37529_00735.png,37529,75338,735,649,40,348,433,782.5,246.8333333,896.2,242.4,,,7.80896,1,1,1,1,1,1,5,0
1610,9,img/522.jpg,522,25772,,118.4285714,37.42857143,129,160.5714286,153.8,100.2,200.7142857,96.14285714,174.7692308,119.9230769,-8.65474,1,0,1,0,1,3,4,3
1611,9,img/525.jpg,525,27803,,125,57,156.625,207.25,151,182.1666667,193.4285714,177.1428571,175.3846154,214.5384615,-26.9316,1,0,1,1,1,3,4,3
1611,9,img/523.jpg,523,26784,,565.6666667,268,726.3333333,990,721.5,675,1096.5,708.5,920,874,0,0,0,1,1,1,3,4,3
4532,402,img/4264.JPG,4264,23529,,632.5714286,453.4285714,649.4285714,699.5714286,1066.333333,745.1666667,1199.142857,750.2857143,1178,878.75,29.7287,0,1,1,0,1,1,3,0
4551,655,frame/30264_00060.png,30264,10433,60,76,15.33333333,112,156.1666667,136.8,99.4,176,107,155.3076923,132.1538462,20.8533,1,1,1,1,1,3,4,1
4551,655,frame/30264_00120.png,30264,10434,120,78,13,112,156,141.6666667,98.83333333,179,107.7142857,160.8571429,131.8571429,21.9768,1,1,1,1,1,3,,1
2873,1272,img/6489.jpg,6489,26311,,199,139.6666667,127,127.6666667,298.9,212.2,,,318.8461538,230.2307692,,1,0,1,0,0,3,,0
2872,1272,img/6455.jpg,6455,23775,,113.3333333,23.53333333,112.8666667,153.6666667,169.4,103.6,206.9,99.3,192.7272727,130.2727273,5.2715,1,1,1,1,0,3,2,0
2871,1272,img/6448.jpg,6448,29172,,284.2857143,24,80.42857143,95.85714286,301.8,67.3,325.4444444,72.33333333,304.4615385,86.61538462,-13.8965,1,1,1,1,0,3,2,0
2870,1272,img/6437.jpg,6437,28022,,43.85714286,28.42857143,142.4285714,206.1428571,85.7,143.7,131.4545455,137.7272727,104.9166667,181.1666667,-9.80237,1,1,1,1,0,3,2,0
2870,1272,img/6463.jpg,6463,28533,,222.5,55.5,134.5,172.5,253.7333333,141.1333333,298.6363636,140.9090909,263.3846154,172.2307692,-15.9616,1,1,1,1,0,3,2,0
2870,1272,img/6458.jpg,6458,29238,,296,40.28571429,72.42857143,92.42857143,309.4,91.1,332.7272727,85.63636364,319.5384615,107.8461538,-20.8169,1,1,1,1,0,3,2,0
2870,1272,img/6479.jpg,6479,21713,,14.28571429,17,100.1428571,108.4285714,61.5,79.3,87.2,68.9,81.76923077,91.53846154,8.04124,1,1,1,0,0,3,2,0
2870,1272,img/6462.jpg,6462,30229,,324,13,95,102.625,,,345.6363636,61.09090909,339,87.30769231,,1,1,1,1,0,3,2,0
2870,1272,img/6447.jpg,6447,29088,,247.3333333,14,103,137,284.2727273,84.09090909,321.0833333,83.66666667,301.8461538,107.3076923,0.444772,1,1,0,1,0,3,2,0
2870,1272,img/6459.jpg,6459,22788,,290.3333333,88.66666667,115.6666667,135,320.8,151.3,356.7,153.2,329.7857143,175.8571429,-16.724,1,1,0,1,0,3,2,0
2870,1272,img/6471.jpg,6471,23401,,57,21,54,72,74,51,95,53,84,68,0.907393,,,,1,0,3,,0
2870,1272,img/6443.jpg,6443,28370,,10.28571429,17.28571429,116,129.5714286,30.7,79.6,59.11111111,76.88888889,37.09090909,98.54545455,-26.9411,1,1,1,1,0,3,2,0
2870,1272,img/6469.jpg,6469,27503,,127.5714286,9.714285714,89.57142857,129,162.9090909,77.27272727,194.3636364,78.54545455,177.0769231,101.8461538,2.79832,1,1,1,1,0,3,,0
2870,1272,img/6461.jpg,6461,22506,,16.42857143,9.142857143,121.7142857,149.1428571,34.5,89.2,64.81818182,84,38,116.2307692,-25.8427,1,1,1,1,0,3,2,0
2870,1272,img/6470.jpg,6470,24318,,247.4,27.2,80.6,102.8,269.1,82.6,292.9,74.3,281.3846154,98.23076923,-17.5553,1,1,1,1,0,3,2,0
2870,1272,img/6445.jpg,6445,26251,,283,23,72.66666667,90,305.3,73.1,327.7,66.6,317.8461538,84.53846154,-6.26621,1,1,1,1,0,3,2,0
2870,1272,img/6446.jpg,6446,25851,,262,82,63,77,283.5,121.5833333,300.4,118.5,293.1538462,132.0769231,-9.06676,1,1,1,1,0,3,3,0
2870,1272,img/6449.jpg,6449,25916,,304,132,74,101,338.4,184.7,361.6,182.8,351.5384615,199.8461538,5.97635,1,1,1,0,0,3,2,0
2870,1272,img/31586.jpg,31586,35681,,247,13,140,206,276,124,323.4,118.8,,,-16.9461,1,1,1,1,0,3,2,0
2870,1272,frame/29632_00000.png,29632,7219,0,651,81,267.1428571,387,713.0909091,272.3636364,817.6363636,282,751,344.8461538,-17.6461,0,1,1,1,0,3,2,0
2870,1272,frame/29632_00060.png,29632,7220,60,611.1428571,70.85714286,298.4285714,418.4285714,668.5454545,297.0909091,765.1,290.5,706.1666667,370.5,-23.9246,0,1,1,1,0,3,2,0
2870,1272,frame/29632_00120.png,29632,7221,120,568.7142857,115.2857143,281,357.7142857,636.3,290.8,739.1666667,275.75,687,351.1666667,-18.1041,0,1,1,1,0,3,3,0
2870,1272,frame/29632_00180.png,29632,7222,180,678.5714286,63.42857143,280.8571429,415.4285714,732.4,280.5,831.2222222,279.3333333,763.9090909,363.6363636,-20.8246,0,1,1,1,0,3,2,0
2870,1272,frame/29632_00240.png,29632,7223,240,574.125,66.125,308.75,410.5,660.6666667,305.7777778,761.2857143,275.2857143,717.8461538,357.1538462,-15.2206,0,1,1,1,0,3,2,0
2870,1272,frame/29632_00275.png,29632,7224,275,520,83,289.5,409,584.2,314.9,679.2,283,638.0769231,369.4615385,-20.214,0,1,1,1,0,3,2,0
2870,1272,frame/29628_00060.png,29628,7208,60,128.4285714,41.28571429,80.42857143,93,181.8888889,79.77777778,,,193,93.16666667,,1,1,1,0,0,3,2,0
2870,1272,frame/29586_00000.png,29586,12784,0,288,49,171,195,,,,,302.7272727,191.8181818,,0,1,1,0,0,3,2,0
2870,1272,frame/29586_00060.png,29586,12786,60,179.8571429,24.85714286,274.1428571,278.8571429,390.1111111,169.1111111,,,438.5384615,208.3846154,,0,1,1,1,0,3,2,0
2870,1272,frame/29586_00120.png,29586,12788,120,155,58.66666667,271.6666667,256.3333333,365.1111111,182.2222222,,,413.9166667,221.6666667,,0,1,1,1,0,3,2,0
2870,1272,frame/29591_00000.png,29591,12782,0,190.2857143,36.71428571,127.2857143,145,213,109.6,237.5,112.25,215.6153846,136.6923077,-31.5744,1,1,1,1,0,3,,0
2870,1272,frame/29591_00060.png,29591,12783,60,203.5,37.5,74.66666667,80.33333333,225,86.33333333,238.8571429,83.14285714,231.7777778,98.22222222,,0,1,1,0,0,3,2,0
2870,1272,frame/29700_00000.png,29700,2057,0,209,84,118,162,241.75,186,279.1111111,185.1111111,,,,1,0,1,1,0,3,,0
2870,1272,frame/29700_00050.png,29700,2060,50,114.6,50.2,76.4,101.8,127.952381,108.5238095,147.7272727,106.4545455,,,,1,1,1,1,0,3,,0
2877,1272,img/6485.jpg,6485,22011,,208,106.2857143,148.2857143,148.5714286,,,,,338.6666667,210.4166667,,1,0,1,1,0,3,2,0
2876,1272,img/6464.jpg,6464,25346,,553.1428571,410,109.7142857,127.4285714,598.6,474.4,624.3636364,469.2727273,615.9230769,488.6923077,-0.457347,0,1,1,0,0,3,2,0
2875,1272,img/6442.jpg,6442,25527,,95.33333333,23.66666667,140,193.6666667,156,120.0769231,200.5454545,122,180.8461538,156.6923077,5.22088,1,1,1,1,0,3,3,0
2874,1272,img/6457.jpg,6457,26730,,990,394,170,168,,,1022.833333,480.3333333,1013.375,506.75,,0,1,1,0,0,3,3,0
2879,1272,img/6438.JPG,6438,29140,,1250.285714,652,228.5714286,347.7142857,1348.363636,837.8181818,1429.333333,844.0833333,1385.416667,909.25,1.00615,1,0,1,0,0,3,2,0
2878,1272,img/6452.jpg,6452,23376,,286,23,90,121,304.3333333,98,326.4,93.4,314.5384615,115.5384615,-33.9774,1,1,1,1,0,3,2,0
5602,2118,img/10339.jpg,10339,27822,,71.25,19,58.75,81,91.83333333,65.66666667,116.1666667,65,104.9230769,79.07692308,2.98515,1,1,1,1,1,3,4,0
5602,2118,img/32491.jpg,32491,43348,,921,74,606,767,1002.6,461.2,1185,433.8,,,-24.6767,1,0,1,1,1,3,4,0
5602,2118,frame/30148_00000.png,30148,15449,0,108,44,60,70.66666667,156.6,90,,,164.0833333,97.08333333,,1,0,1,1,1,3,4,0
5602,2118,frame/30148_00060.png,30148,15450,60,102.75,32.625,68,80,155.3333333,75,,,166.2307692,87,,0,1,1,1,1,3,,0
5602,2118,frame/30148_00120.png,30148,15451,120,92.14285714,20.71428571,83.14285714,105.1428571,167.2,80,,,,,,1,0,1,1,1,3,3,0
5602,2118,frame/30148_00180.png,30148,15452,180,40,1,131.4285714,156,139.6,94.8,162.4,84.8,159.2307692,115.3846154,,0,0,1,1,1,3,4,0
5602,2118,frame/30148_00240.png,30148,15453,240,13,0,159,177,141,101.1428571,,,163.1538462,119.4615385,,1,0,1,1,1,3,4,0
5602,2118,frame/30148_00255.png,30148,15454,255,17.71428571,8.714285714,147.7142857,185.4285714,128,118.4,152.2,104.4,151.1538462,139.8461538,,0,0,1,1,1,3,,0
5602,2118,frame/30148_00315.png,30148,15455,315,12.71428571,3.428571429,153.7142857,174,145,98.16666667,,,159.3636364,112.0909091,,0,0,1,1,1,3,3,0
5602,2118,frame/30148_00375.png,30148,15456,375,9,2,148,164,132.4,81.4,,,148.3,103,,0,0,1,1,1,3,,0
5602,2118,frame/30148_00435.png,30148,15457,435,11.875,8,141.5,188.625,120.6,127.2,146,114,143.0769231,148.4615385,,1,0,1,1,1,3,3,0
5602,2118,frame/30148_00495.png,30148,15458,495,8.571428571,2.571428571,157.4285714,191.1428571,146.8,108.8,,,158.0909091,121.8181818,,1,0,1,1,1,3,3,0
5602,2118,frame/30148_00555.png,30148,15459,555,18,6.571428571,148.2857143,203.1428571,128.1666667,132.3333333,,,150.2727273,157.0909091,33.1678,1,0,1,1,1,3,3,0
5602,2118,frame/30148_00615.png,30148,15460,615,12.28571429,11.42857143,140.7142857,168.7142857,118,91,,,147.25,110.1875,,0,0,1,1,1,3,4,0
5602,2118,frame/30148_00630.png,30148,15461,630,2.571428571,1.714285714,157,181.2857143,132,100.6,,,153.0833333,120.0833333,,1,0,0,1,1,3,3,0
5602,2118,frame/30148_00690.png,30148,15462,690,30,16.71428571,124.7142857,174.5714286,126.5714286,122.8571429,,,147.2307692,144.9230769,31.876,0,0,1,1,1,3,4,0
5602,2118,frame/30340_00000.png,30340,17563,0,122.5714286,27,152.7142857,203.7142857,223,141.4,262.1666667,137.8333333,255.1666667,168.5,31.4585,0,1,1,0,1,3,4,0
5602,2118,frame/30340_00060.png,30340,17564,60,132.2857143,27.71428571,150.4285714,202.5714286,222.8333333,140.8333333,265.6666667,137.8333333,253.1538462,170,25.1416,0,1,1,0,1,3,3,0
5602,2118,frame/30340_00120.png,30340,17565,120,118.5,32.33333333,158,210.6666667,225.8,158,261.3333333,151,253.0769231,186.7692308,33.4991,0,1,1,0,1,3,4,0
5602,2118,frame/30340_00180.png,30340,17566,180,130.6666667,23,149,195.3333333,225.6,131.4,265.5714286,128.7142857,257.2307692,157.3076923,27.9111,0,1,1,0,1,3,4,0
5602,2118,frame/30340_00240.png,30340,17567,240,122.8571429,30.28571429,159.1428571,206.4285714,232.4,151,267.6,143,262.0769231,178,32.4658,1,1,1,0,1,3,3,0
5602,2118,frame/30340_00300.png,30340,17568,300,118.3333333,37,152.3333333,201,215.2,151.4,217,151,246.5384615,181.4615385,33.4454,0,1,1,0,1,3,3,0
5602,2118,frame/30340_00360.png,30340,17569,360,128.2857143,24.28571429,148.4285714,202.4285714,209.4,137.8,255.1428571,135.4285714,238.4615385,167.3846154,22.32,0,1,1,0,1,3,4,0
5602,2118,frame/30340_00375.png,30340,17570,375,122.1666667,29,162.8333333,210.1666667,239,158,,,267.4545455,182.7272727,33.837,0,1,1,0,1,3,4,0
5602,2118,frame/30340_00435.png,30340,17571,435,121.5714286,25.71428571,155.1428571,206.2857143,228.6,144.8,263.6666667,139.3333333,258,170.5,31.322,0,1,1,0,1,3,3,0
5602,2118,frame/30340_00555.png,30340,17573,555,124.3333333,30.66666667,154,203.3333333,232.5,149.1666667,269.5,143.3333333,260.9230769,178.1538462,32.7985,0,1,1,0,1,3,3,0
5602,2118,frame/30340_00615.png,30340,17574,615,117,29,164,212,230.1666667,160,266.5714286,151.7142857,260.9230769,187.5384615,27.8609,0,1,1,0,1,3,4,0
5602,2118,frame/30340_00675.png,30340,17575,675,130.8571429,34,146.4285714,205,229.6,151.8,265.6666667,145.5,258.5384615,179.1538462,30.0602,0,1,1,0,1,3,3,0
5602,2118,frame/32494_00000.png,32494,43351,0,138,45,114,163,212.25,145,240.75,138.5,233.4,167.6,30.4869,0,0,1,1,1,3,3,0
5602,2118,frame/32494_00060.png,32494,43376,60,235,42,114,157,302.8333333,134.5,331,139,,,31.062,0,0,1,1,1,3,4,0
5602,2118,frame/32494_00118.png,32494,43353,118,200,31,123,150,285.5,106.375,314.6,105,,,,0,0,1,1,1,3,3,0
5602,2118,frame/32494_00178.png,32494,43357,178,209,36,127,152,306.4,112.8,,,327.8,135.6,,0,0,1,1,1,3,3,0
5602,2118,frame/32494_00238.png,32494,43372,238,136,46,111,158,212.8,143.8,240.6666667,134.6666667,,,29.2029,0,0,1,1,1,3,,0
5602,2118,frame/32494_00298.png,32494,43358,298,124,39,125,161,209.75,138.5,237.5,130.5,,,30.6858,0,0,1,1,1,3,4,0
5602,2118,frame/32494_00358.png,32494,43373,358,140,47,117,159,219.4,143,246,133.25,,,,0,0,1,1,1,3,3,0
5602,2118,frame/32494_00375.png,32494,43359,375,133,37,125,171,220.75,144.25,246.6666667,137.6666667,,,29.0462,0,0,1,1,1,3,3,0
5602,2118,frame/32494_00418.png,32494,43374,418,126,29,139,167,224.6,115.6,,,,,,0,0,1,1,1,3,3,0
5602,2118,frame/32494_00478.png,32494,43360,478,146,47,118,163,223,151,,,,,28.8986,0,0,1,1,1,3,3,0
5602,2118,frame/32494_00538.png,32494,43375,538,124,36,121,149,193.8,117.8,229.6,112,,,30.0982,0,0,1,1,1,3,4,0
5602,2118,frame/32494_00598.png,32494,43361,598,223,41,115,158,287.3333333,137.6666667,322.2,140.8,,,28.6594,0,0,0,1,1,3,3,0
5602,2118,frame/32494_00658.png,32494,43362,658,140,42,122,168,219,143.75,249.2,137.8,,,33.2883,0,0,1,1,1,3,4,0
5602,2118,frame/32494_00718.png,32494,43377,718,124,40,112,147,184.6666667,118.1666667,218,110.6,,,22.5302,0,0,1,1,1,3,4,0
5602,2118,frame/32494_00750.png,32494,43363,750,137,41,122,168,219,147.6666667,247.2,140.6,,,30.5528,0,0,1,1,1,3,4,0
5602,2118,frame/32494_00810.png,32494,43378,810,98,24,123,156,166.2857143,106.8571429,202.2,97.8,,,20.3155,0,0,0,1,1,3,4,0
5602,2118,frame/32494_00870.png,32494,43364,870,123,41,136,178,202.2,154.8,237.8,149.4,225.4,176.2,25.3447,0,0,1,1,1,3,3,0
5602,2118,frame/32494_00930.png,32494,43379,930,168,22,121,148,219.1666667,93,259.2,85.4,,,2.95243,0,0,1,1,1,3,4,0
5602,2118,frame/32494_00990.png,32494,43365,990,135,58,119,167,210.3333333,159.6666667,242.5,156.25,,,23.7577,0,0,1,1,1,3,3,0
5602,2118,frame/32494_01050.png,32494,43366,1050,119,39,129,179,201.75,153.5,233.75,145,,,30.0873,0,0,1,1,1,3,3,0
5602,2118,frame/32494_01110.png,32494,43352,1110,123,42,120,173,191.6,152.8,225.75,144.25,,,19.5122,0,0,0,1,1,3,3,0
5602,2118,frame/32494_01125.png,32494,43367,1125,130,47,122,169,198,152.75,235.2,148.2,,,25.6989,0,0,0,1,1,3,4,0
5602,2118,frame/32494_01185.png,32494,43368,1185,125,40,123,177,205.75,155,235.8,147.8,,,25.9131,0,0,0,1,1,3,4,0
5602,2118,frame/32494_01245.png,32494,43354,1245,161,33,131,188,238.6,154.2,270.4,149.8,,,28.0477,0,,1,1,1,3,4,0
5602,2118,frame/32494_01305.png,32494,43369,1305,103,21,121,166,168,108.1666667,206.1666667,99.83333333,,,17.6134,0,0,1,1,1,3,4,0
5602,2118,frame/32494_01365.png,32494,43355,1365,133,52,122,169,213.4,158.4,,,,,,1,0,1,1,1,3,4,0
5602,2118,frame/32494_01425.png,32494,43370,1425,129,44,127,174,209.3333333,158.6666667,241.25,149,,,29.6574,0,0,1,1,1,3,4,0
5602,2118,frame/32494_01485.png,32494,43356,1485,127,36,123,149,201.5,108.5,235,100.4,,,27.9351,0,0,1,1,1,3,4,0
5602,2118,frame/32494_01500.png,32494,43371,1500,98,32,137,142,180.2,107.6,213.2,95.6,211,125.2,28.7803,0,0,1,1,1,3,3,0
1768,1304,frame/29647_00000.png,29647,12840,0,118,0,252,262.3333333,160.8,109.8,234.9,116,190.2307692,167.3846154,-6.80407,1,1,1,1,0,3,3,0
1768,1304,frame/29647_00060.png,29647,12841,60,179.8571429,60.85714286,89.42857143,110.5714286,225.3636364,118.9090909,253.1,115.6,243.1666667,133.8333333,14.831,1,1,1,1,0,3,2,0
1768,1304,frame/29647_00120.png,29647,12842,120,183.1428571,54.57142857,92.57142857,123.7142857,218.8888889,121.3333333,247.6,122.6,230.3076923,140,-1.15565,0,1,1,1,0,3,2,0
1768,1304,frame/29647_00180.png,29647,12843,180,199,55,92,119.8,221.2727273,118.1818182,247.625,119,230.9230769,136.6153846,,0,1,1,1,0,3,2,0
1769,1304,frame/29659_00060.png,29659,7525,60,55,91,116,163,116.3,180.2,154.3,186,136.3076923,206.9230769,21.8598,0,1,1,1,0,3,2,0
1769,1304,frame/29659_00120.png,29659,7527,120,35.33333333,106,114.6666667,144,113.4,177.1,139,185.4444444,131.0833333,205.8333333,,1,1,1,1,0,3,2,0
1769,1304,frame/29659_00180.png,29659,7529,180,13.71428571,104.4285714,118.2857143,137.7142857,85.66666667,170.8333333,118.9,169.5,113.5714286,188.9285714,28.7421,1,1,1,1,0,3,2,0
1769,1304,frame/29659_00240.png,29659,7531,240,30.125,103.125,117.375,138.75,94.77777778,170.6666667,130.625,172.75,121,192.8461538,25.0749,1,1,1,1,0,3,2,0
1769,1304,frame/29659_00273.png,29659,7533,273,18.66666667,100.3333333,119,143.3333333,79.08333333,173.5833333,114.5,176.1,103.8461538,197.3076923,21.2404,1,1,1,1,0,3,2,0
1769,1304,frame/29659_00333.png,29659,7535,333,70.5,90,105.75,139,116,160.625,153,170.2,132.4166667,185.0833333,12.4775,1,1,1,1,0,3,2,0
1769,1304,frame/29659_00393.png,29659,7537,393,66,86,107.6666667,145.6666667,122.1,159.6,155.3076923,171.3076923,138.6923077,187.7692308,23.2199,1,1,1,1,0,3,2,0
1769,1304,frame/29659_00453.png,29659,7539,453,70.28571429,78.28571429,121.4285714,140.4285714,131.5454545,145.3636364,167.5,156.5,151.8333333,170.5,23.4108,0,1,1,1,0,3,2,0
1769,1304,frame/29659_00513.png,29659,7541,513,63,85.66666667,109.6666667,145.3333333,123.2857143,159,154.6,171.8,139.8461538,188.1538462,24.4604,1,1,1,1,0,3,2,0
1769,1304,frame/29659_00573.png,29659,7543,573,48.66666667,93.33333333,112.3333333,147,111.5,170.4,142.2,180.6,126.5,200.1428571,25.8176,0,1,1,1,0,3,2,0
1762,1304,img/6640.jpg,6640,23262,,233.1428571,116,137.1428571,167.1428571,264.3636364,220.9090909,309,204.1,288.7692308,246,-13.3956,1,1,1,1,0,3,2,0
1763,1304,img/6690.jpg,6690,27981,,167,82,179,201,248.8,180.2,301.7,173.1,285.4615385,207.2307692,3.86645,1,1,1,0,0,3,2,0
1760,1304,img/6672.jpg,6672,25254,,167.8571429,160,83.14285714,97.71428571,206,212.5,230.5,206.7,223.6153846,226.6923077,0.931332,1,1,1,0,0,3,2,0
1761,1304,img/6643.jpg,6643,22076,,337,54,55,70,356.5,86.5,369.6666667,87.11111111,362.0769231,94.76923077,-8.27,1,1,1,1,0,3,2,0
1766,1304,img/6646.jpg,6646,29553,,100.5714286,189,126.4285714,151,160.4,274.5,197.5,267.5,185.6315789,296.5263158,6.02133,1,1,1,1,0,3,2,0
1767,1304,frame/29701_00060.png,29701,7509,60,153.7142857,117.4285714,74,74.85714286,170.6,155.4,200.2666667,158.4666667,180.4666667,169.0666667,-5.90937,1,1,1,1,0,3,2,0
1767,1304,frame/29701_00120.png,29701,7510,120,157.2857143,108.5714286,88.85714286,78.42857143,178.2222222,147.1111111,207.2727273,151,188,161.5,-8.75738,0,1,1,1,0,3,2,0
1767,1304,frame/29701_00180.png,29701,7511,180,163,115,73,74,183.3,150,212.5,152.6,191.5833333,163.9166667,-5.38327,1,1,1,1,0,3,2,0
1767,1304,frame/29701_00240.png,29701,7512,240,170.3333333,106.3333333,81,68,224.5,138.2,,,243.8461538,151.3076923,30.9469,1,1,1,1,0,3,2,0
1767,1304,frame/29701_00300.png,29701,7513,300,157.4285714,105.4285714,86.14285714,74.14285714,191.7272727,141.4545455,190,141,205.1666667,153.1666667,3.81784,1,1,1,1,0,3,2,0
1767,1304,frame/29701_00360.png,29701,7514,360,165.4285714,106.4285714,72.14285714,71.57142857,182.1818182,139.7272727,210.1538462,141.6923077,192.8181818,152.4545455,-3.20798,0,1,1,1,0,3,2,0
1767,1304,frame/29701_00375.png,29701,7515,375,155.7142857,102.7142857,91.57142857,81,180.8,142.7,210.1111111,145.4444444,192.8461538,155.2307692,-1.62718,1,1,1,1,0,3,2,0
1767,1304,frame/29701_00435.png,29701,7516,435,173.625,112.625,81.375,72.75,237,148.2,,,249.75,160.4166667,,0,1,1,1,0,3,,0
1767,1304,frame/29701_00495.png,29701,7517,495,150,100.6666667,100.3333333,101.6666667,218.5,150.8,,,236.8461538,163.1538462,26.5453,1,1,1,1,0,3,3,0
1767,1304,frame/29701_00555.png,29701,7518,555,138.5714286,81.85714286,106,113.1428571,162.8461538,154.2307692,190.7,154.2,172.5,164.4166667,-0.841915,1,1,1,1,0,3,2,0
